time,lat,lon,class,PM25_MERRA2,DUCMASS,TOTANGSTR,DUFLUXV,SSFLUXV,DUFLUXU,BCCMASS,SSSMASS25
2023-06-13 20:30:00,22.0,34.375,Unhealthy for Sensitive Groups,5.113301e-08,0.00054868497,0.16079786,-0.0012661023,-5.040085e-06,-0.00025456547,5.5966336e-07,6.073151e-10
2023-06-14 16:30:00,22.0,35.0,Unhealthy for Sensitive Groups,3.746249e-08,0.0005539208,0.15188146,-0.0020939435,-9.0289395e-06,0.001062752,4.0948387e-07,1.9952041e-10
2023-06-15 12:30:00,22.0,35.625,Unhealthy for Sensitive Groups,4.545198e-08,0.00060511107,0.2101199,-0.0013072114,-8.946296e-05,0.0009257584,6.565864e-07,1.8258106e-09
2023-06-16 08:30:00,22.0,36.25,Unhealthy for Sensitive Groups,3.619139e-08,0.0005204731,0.1997407,-3.3580814e-05,-2.5867164e-05,0.0027642904,5.911056e-07,3.1186573e-09
2023-06-17 04:30:00,22.0,36.875,Moderate,2.5729145e-08,8.557979e-05,0.47438797,-0.00037157512,-7.746011e-05,0.00043109967,4.53997e-07,1.200533e-08
2023-06-19 00:30:00,22.0,25.0,Unhealthy,6.62284e-08,0.00067138684,0.083757155,-0.001968922,-1.6679187e-05,-0.0016743643,5.0453133e-07,7.3100637e-10
2023-06-20 20:30:00,22.0,25.0,Unhealthy for Sensitive Groups,3.8155058e-08,0.00025906178,0.30554035,-0.0007164312,-2.1114465e-05,0.0003674609,5.7495225e-07,6.082246e-10
2023-06-21 16:30:00,22.0,25.625,Moderate,2.5089472e-08,0.00021316613,0.3369156,-0.000745769,-1.6670238e-05,0.0005877004,5.647133e-07,5.3523763e-10
2023-06-22 12:30:00,22.0,26.25,Moderate,1.9577561e-08,0.0001434093,0.7889175,-0.00047489,-1.3176323e-05,0.00035096903,1.3356661e-06,4.8930815e-10
2023-06-23 08:30:00,22.0,26.875,Moderate,2.7035423e-08,0.00017506065,0.64011896,-0.00087153935,-2.3289438e-05,0.00019306678,1.0507118e-06,6.752998e-10
2023-06-24 04:30:00,22.0,27.5,Unhealthy for Sensitive Groups,3.66907e-08,0.00022916053,0.47580847,-0.0010162493,-3.214361e-05,-1.2931414e-06,8.041841e-07,8.924417e-10
2023-06-25 00:30:00,22.0,28.125,Unhealthy,5.7429673e-08,0.00031615267,0.35054666,-0.0018534092,-4.2543892e-05,-0.00045336783,8.0172606e-07,9.183623e-10
2023-06-26 20:30:00,22.0,28.125,Moderate,3.2232194e-08,0.00017897456,0.534395,-0.0011314185,-2.6103255e-05,-0.00027908897,7.497728e-07,5.16593e-10
2023-06-27 16:30:00,22.0,28.75,Moderate,3.2271018e-08,0.0002557274,0.40751904,-0.0015744744,-2.1948887e-05,5.0302304e-05,6.7456824e-07,4.1166007e-10
2023-06-28 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,4.5051014e-08,0.00043562698,0.2914743,-0.0025037664,-2.7829054e-05,0.00061525137,7.6623814e-07,6.1459104e-10
2023-06-29 08:30:00,22.0,30.0,Unhealthy for Sensitive Groups,5.0422393e-08,0.00035921464,0.27721897,-0.002208706,-2.8857146e-05,0.00075328525,6.481222e-07,8.0581236e-10
2023-06-30 04:30:00,22.0,30.625,Very Unhealthy,1.3396803e-07,0.000315787,0.36361414,-0.0019517456,-4.1573767e-05,0.00029895594,7.0525226e-07,7.3964657e-10
2023-07-01 00:30:00,22.0,31.25,Unhealthy,8.710774e-08,0.00034713745,0.31571555,-0.0027837267,-4.8661546e-05,0.00027208833,6.8431603e-07,7.066774e-10
2023-07-02 20:30:00,22.0,31.25,Unhealthy,9.844196e-08,0.00035726995,0.7071307,-0.0031033205,-7.582083e-05,0.00023136937,2.0519421e-06,1.0827534e-09
2023-07-03 16:30:00,22.0,31.875,Unhealthy for Sensitive Groups,3.718918e-08,0.00037530708,0.530064,-0.00067511015,4.185131e-06,0.0008275657,1.2716715e-06,7.134986e-10
2023-07-04 12:30:00,22.0,32.5,Unhealthy for Sensitive Groups,3.5993278e-08,0.00041143555,0.6018252,-0.0005895117,-8.694828e-06,0.00061932683,1.2608998e-06,1.0159056e-09
2023-07-05 08:30:00,22.0,33.125,Unhealthy,5.7805337e-08,0.00044849532,0.5329254,-0.0020482303,-2.673996e-05,0.0009834887,1.4350271e-06,1.1541488e-09
2023-07-06 04:30:00,22.0,33.75,Unhealthy,1.0196612e-07,0.0004376492,0.48005536,-0.0023123578,-6.3348125e-05,0.0016152707,1.1258273e-06,1.7121238e-09
2023-07-07 00:30:00,22.0,34.375,Unhealthy,7.045668e-08,0.00030446058,0.5858905,-0.0014899215,-2.4672045e-05,0.0012457555,9.605733e-07,7.601102e-10
2023-07-08 20:30:00,22.0,34.375,Unhealthy for Sensitive Groups,4.938866e-08,0.00034289274,0.5026472,-0.0004958154,-1.932701e-05,0.0015108456,9.3337735e-07,1.978151e-09
2023-07-09 16:30:00,22.0,35.0,Unhealthy for Sensitive Groups,4.3982297e-08,0.00047298372,0.40914464,-0.0012781312,-6.1326864e-05,0.0024195681,1.0622352e-06,2.05182e-09
2023-07-10 12:30:00,22.0,35.625,Moderate,2.9377626e-08,0.00029916022,0.46034357,-0.00019005884,-9.45598e-06,0.0018172152,8.3998697e-07,1.0545591e-09
2023-07-11 08:30:00,22.0,36.25,Unhealthy for Sensitive Groups,3.9509448e-08,0.00039935744,0.353834,0.0007413662,4.4269545e-06,0.0015251198,8.486823e-07,4.0745363e-09
2023-07-12 04:30:00,22.0,36.875,Unhealthy for Sensitive Groups,3.5643154e-08,0.00034589946,0.45601436,-0.00013292523,-0.00019861036,0.0008543427,8.822918e-07,1.2387318e-08
2023-07-14 00:30:00,22.0,25.0,Moderate,3.5042422e-08,0.00018513299,0.36960903,-0.0005777376,-3.499561e-05,-0.00013205479,6.112478e-07,1.3706085e-09
2023-07-15 20:30:00,22.0,25.0,Moderate,2.0494795e-08,0.00015441504,0.79601073,-0.0007347836,-2.4120498e-05,-0.00017318944,1.217847e-06,4.317826e-10
2023-07-16 16:30:00,22.0,25.625,Moderate,2.6269023e-08,0.00023554655,0.6107943,-0.0007171673,-2.5964982e-05,0.0006650734,1.3412644e-06,7.7602635e-10
2023-07-17 12:30:00,22.0,26.25,Moderate,2.1280993e-08,0.000190616,0.5743577,-0.00037359228,-1.5890226e-05,0.0011435234,1.1083423e-06,7.835297e-10
2023-07-18 08:30:00,22.0,26.875,Moderate,2.9620272e-08,0.00027698244,0.5222033,-0.00045550952,-1.8522143e-05,0.00064838177,9.988663e-07,1.1282282e-09
2023-07-19 04:30:00,22.0,27.5,Unhealthy for Sensitive Groups,4.5123883e-08,0.00031143325,0.4876123,-0.00036634912,-1.5470898e-05,0.0006630145,9.218066e-07,1.3469617e-09
2023-07-20 00:30:00,22.0,28.125,Unhealthy,6.065367e-08,0.00034628026,0.3381063,-0.0020580892,-5.8022182e-05,0.0018573398,8.478596e-07,1.0568328e-09
2023-07-21 20:30:00,22.0,28.125,Unhealthy,7.568926e-08,0.0003246954,0.3834139,-0.002612341,-0.000101139565,0.0012277435,1.0516537e-06,1.0022682e-09
2023-07-22 16:30:00,22.0,28.75,Unhealthy for Sensitive Groups,4.527838e-08,0.00032519328,0.36418578,-0.0029913618,-8.657676e-05,0.00031349203,8.644302e-07,1.0059011e-09
2023-07-23 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,4.4174744e-08,0.00044323024,0.3311543,-0.0024918993,-7.2076684e-05,0.0010382994,1.2689939e-06,1.2419151e-09
2023-07-24 08:30:00,22.0,30.0,Moderate,2.500422e-08,0.00021260521,0.54264784,-0.0005121208,-1.740473e-05,0.00059902295,1.005591e-06,8.299141e-10
2023-07-25 04:30:00,22.0,30.625,Unhealthy,6.970199e-08,0.00034877006,0.5076403,-0.00066709734,-2.5368296e-05,0.000902376,1.4801782e-06,1.0213626e-09
2023-07-26 00:30:00,22.0,31.25,Very Unhealthy,1.6825682e-07,0.0005350223,0.3022004,-0.00036837044,-1.4156103e-07,0.002485017,1.3385264e-06,1.7798811e-09
2023-07-27 20:30:00,22.0,31.25,Unhealthy,8.2316156e-08,0.00063167006,0.27549076,-0.0005970229,-2.8564595e-05,0.0020917696,1.0207333e-06,1.7016648e-09
2023-07-28 16:30:00,22.0,31.875,Unhealthy for Sensitive Groups,4.1451912e-08,0.00038755522,0.35336414,-0.00081329513,-2.2417633e-05,0.0028977543,8.2717867e-07,9.24274e-10
2023-07-29 12:30:00,22.0,32.5,Moderate,2.6053963e-08,0.00026032582,0.49813548,-0.0012436312,-6.0556922e-05,0.0010895814,1.0930454e-06,1.1323209e-09
2023-07-30 08:30:00,22.0,33.125,Unhealthy for Sensitive Groups,4.4561713e-08,0.0003829391,0.25062034,-0.0014446769,-0.00010416657,0.0018984005,8.33917e-07,2.8503564e-09
2023-07-31 04:30:00,22.0,33.75,Unhealthy,8.174558e-08,0.00030933873,0.29777262,-0.0007201187,-4.8001064e-05,0.0007641193,9.1206203e-07,2.4492692e-09
2023-08-01 00:30:00,22.0,34.375,Moderate,3.1246977e-08,0.00031702168,0.31588438,0.00011146022,2.6901253e-06,0.0014110501,8.1471364e-07,1.3637873e-09
2023-08-02 20:30:00,22.0,34.375,Moderate,3.223736e-08,0.0002625914,0.5150125,-0.00050835195,-4.4537708e-05,0.00052017125,8.280099e-07,1.7626041e-09
2023-08-03 16:30:00,22.0,35.0,Unhealthy for Sensitive Groups,3.7500417e-08,0.0005085878,0.29650414,-0.0025994712,-0.00012431946,0.0009945123,8.0471455e-07,1.9417712e-09
2023-08-04 12:30:00,22.0,35.625,Unhealthy for Sensitive Groups,3.6929052e-08,0.0005029435,0.29057312,-0.001551555,-9.914441e-05,0.001427206,8.2708203e-07,2.0963853e-09
2023-08-05 08:30:00,22.0,36.25,Unhealthy,8.375267e-08,0.0009225416,0.17212223,-0.002010561,-8.522894e-05,0.0049253847,8.395093e-07,3.2878233e-09
2023-08-06 04:30:00,22.0,36.875,Unhealthy,5.9916275e-08,0.0004053661,0.4250321,-0.0016985778,-0.00037395512,0.0014164904,9.840827e-07,1.8240826e-08
2023-08-08 00:30:00,22.0,25.0,Moderate,3.38423e-08,0.00029881962,0.4219295,-0.0006280862,-2.0170468e-05,-0.0009021878,6.842411e-07,8.972165e-10
2023-08-09 20:30:00,22.0,25.0,Unhealthy for Sensitive Groups,3.690301e-08,0.00046961056,0.24032097,0.0009536267,1.9234256e-05,-0.0017704575,5.926931e-07,1.900844e-09
2023-08-10 16:30:00,22.0,25.625,Unhealthy for Sensitive Groups,4.4383146e-08,0.00058615155,0.154948,0.0012023391,4.262221e-05,-0.0008193664,5.1375827e-07,1.6611921e-09
2023-08-11 12:30:00,22.0,26.25,Moderate,3.4699642e-08,0.0004141605,0.2712548,-0.0013310453,-6.561342e-05,0.0003517985,6.17897e-07,2.1709639e-09
2023-08-12 08:30:00,22.0,26.875,Moderate,3.4840912e-08,0.000410914,0.2846357,-0.0019323674,-0.00013030122,0.0013506447,6.772929e-07,2.5356715e-09
2023-08-13 04:30:00,22.0,27.5,Unhealthy,7.389149e-08,0.00023766668,0.422745,-0.0014536504,-0.00013352477,0.00031145406,6.3634127e-07,2.2664608e-09
2023-08-14 00:30:00,22.0,28.125,Unhealthy,6.026151e-08,0.00020522319,0.48574215,-0.0011668556,-8.552807e-05,6.3403975e-05,6.208213e-07,1.8890205e-09
2023-08-15 20:30:00,22.0,28.125,Unhealthy,7.251674e-08,0.00026838566,0.32378277,-0.002732681,-0.00016993494,-0.00060783385,5.562607e-07,1.963599e-09
2023-08-16 16:30:00,22.0,28.75,Unhealthy for Sensitive Groups,5.151789e-08,0.0003587402,0.36501214,-0.0024347727,-0.00010025117,0.0006656832,5.8880727e-07,1.5979822e-09
2023-08-17 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,4.626161e-08,0.00040513606,0.4125601,-0.0025410317,-6.373029e-05,0.00101122,7.517461e-07,1.2664714e-09
2023-08-18 08:30:00,22.0,30.0,Unhealthy for Sensitive Groups,5.3422504e-08,0.00047557242,0.46686983,-0.0012859486,-5.8876467e-05,0.00015092539,8.671307e-07,2.4547262e-09
2023-08-19 04:30:00,22.0,30.625,Very Unhealthy,1.4693157e-07,0.00038821172,0.4942677,-0.0016163256,-0.00014392706,-0.00043740822,8.461104e-07,3.4206098e-09
2023-08-20 00:30:00,22.0,31.25,Very Unhealthy,1.9764224e-07,0.00059160474,0.36390188,-0.0032351967,-7.7872246e-05,-0.00042810745,9.708791e-07,2.1973392e-09
2023-08-21 20:30:00,22.0,31.25,Hazardous,2.5324414e-07,0.000979992,0.2867567,-0.0091936765,-0.0002608266,-0.0027951852,1.2357319e-06,1.956323e-09
2023-08-22 16:30:00,22.0,31.875,Unhealthy,1.1452044e-07,0.0021239233,0.1732241,-0.0010062645,-4.4250453e-05,-0.0074421605,1.0004683e-06,2.6047928e-09
2023-08-23 12:30:00,22.0,32.5,Unhealthy for Sensitive Groups,4.518188e-08,0.0006139845,0.5411918,-0.0023025936,-0.00013779415,-0.002903042,1.2064429e-06,2.0954758e-09
2023-08-24 08:30:00,22.0,33.125,Unhealthy for Sensitive Groups,4.7505278e-08,0.00050859683,0.5120258,-0.00025657943,-2.3328734e-05,-0.0033362187,1.1478711e-06,3.6961865e-09
2023-08-25 04:30:00,22.0,33.75,Unhealthy,6.991095e-08,0.00031322177,0.52428114,-0.0013515663,-0.00016111691,-0.0021288658,9.1914154e-07,1.0131771e-08
2023-08-26 00:30:00,22.0,34.375,Unhealthy,6.208365e-08,0.00037234166,0.4724578,-0.002185963,-0.00034408265,-0.0015968764,1.016047e-06,1.7345883e-08
2023-08-27 20:30:00,22.0,34.375,Unhealthy,6.97156e-08,0.00055723067,0.39789438,-0.0028834166,-0.00018369756,-0.00024434295,9.555472e-07,6.455594e-09
2023-08-28 16:30:00,22.0,35.0,Unhealthy for Sensitive Groups,4.3204466e-08,0.00042540103,0.40674236,-0.0019028074,-7.931655e-05,0.0023078157,8.224015e-07,1.9617803e-09
2023-08-29 12:30:00,22.0,35.625,Moderate,3.0522582e-08,0.00035513967,0.465441,-0.00074762874,-9.122584e-05,0.0025214672,1.101613e-06,1.897206e-09
2023-08-30 08:30:00,22.0,36.25,Moderate,2.1038838e-08,0.00022120097,0.586301,0.00014424452,-5.6687742e-05,0.00093026995,1.0373952e-06,3.9035513e-09
2023-08-31 04:30:00,22.0,36.875,Moderate,2.8209442e-08,0.00028663574,0.5414153,0.00017147337,-8.371321e-05,0.00059572747,1.2047078e-06,1.3795216e-08
2023-09-02 00:30:00,22.0,25.0,Unhealthy for Sensitive Groups,4.0922888e-08,0.00038869109,0.4632957,-0.00043786157,-2.498657e-05,-0.0020592627,1.0847149e-06,2.0318112e-09
2023-09-03 20:30:00,22.0,25.0,Unhealthy for Sensitive Groups,4.4252065e-08,0.00035058573,0.21661285,-0.0029423553,-5.3062482e-05,-0.00037928554,5.901264e-07,8.26049e-10
2023-09-04 16:30:00,22.0,25.625,Unhealthy for Sensitive Groups,3.643898e-08,0.0003243075,0.22818355,-0.0014742399,-2.8744282e-05,0.0011185715,6.000757e-07,7.2441253e-10
2023-09-05 12:30:00,22.0,26.25,Moderate,2.5307877e-08,0.00023388377,0.31762135,0.00031243823,5.301481e-06,0.001422355,6.30619e-07,4.4383341e-10
2023-09-06 08:30:00,22.0,26.875,Moderate,2.4609626e-08,0.00022997399,0.30898324,0.0003866764,8.1235485e-06,0.00046112525,5.6191766e-07,5.5911187e-10
2023-09-07 04:30:00,22.0,27.5,Moderate,2.1816062e-08,0.00033303918,0.32012123,-0.00038395677,-4.5127235e-06,8.614571e-05,5.8879334e-07,4.1666226e-10
2023-09-08 00:30:00,22.0,28.125,Unhealthy,5.8361007e-08,0.0004341939,0.33384883,-0.0018508001,-1.1930788e-05,-0.00059719,7.8238594e-07,4.9976734e-10
2023-09-09 20:30:00,22.0,28.125,Unhealthy,9.132967e-08,0.00039236934,0.3812016,-0.0014478932,-7.1761897e-06,-0.0008020897,8.0307757e-07,6.9644557e-10
2023-09-10 16:30:00,22.0,28.75,Unhealthy for Sensitive Groups,4.3405358e-08,0.00046937412,0.3670596,-0.0013881484,-2.1790387e-05,0.00034157373,8.212329e-07,8.2536644e-10
2023-09-11 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,4.870865e-08,0.0006237725,0.27198726,-0.00024401417,1.7923012e-05,0.0017073234,8.428806e-07,7.162271e-10
2023-09-12 08:30:00,22.0,30.0,Very Unhealthy,1.3881036e-07,0.00092418946,0.18716174,-0.0036299764,-8.124643e-05,0.0023186456,7.595091e-07,3.0404408e-09
2023-09-13 04:30:00,22.0,30.625,Very Unhealthy,1.7152995e-07,0.00049907184,0.24751541,-0.0021411756,-9.048008e-05,0.0011002757,7.2443e-07,2.0691004e-09
2023-09-14 00:30:00,22.0,31.25,Very Unhealthy,1.424781e-07,0.0006781094,0.19348973,-0.0024463634,-0.0001356788,0.00200526,7.117978e-07,2.7603164e-09
2023-09-15 20:30:00,22.0,31.25,Unhealthy,8.7479144e-08,0.00044472812,0.3097581,-0.001696903,-0.0001415927,0.0007142194,9.553335e-07,3.421519e-09
2023-09-16 16:30:00,22.0,31.875,Unhealthy for Sensitive Groups,4.3633797e-08,0.0005601297,0.27353638,-0.00024302537,-2.7969712e-05,0.00092526,1.0093635e-06,2.0781954e-09
2023-09-17 12:30:00,22.0,32.5,Unhealthy for Sensitive Groups,4.2514134e-08,0.00044479844,0.30944186,8.265837e-06,2.5694084e-05,0.0014593888,9.505379e-07,1.9490471e-09
2023-09-18 08:30:00,22.0,33.125,Unhealthy for Sensitive Groups,4.374418e-08,0.00041000755,0.31706786,-3.216788e-05,4.275213e-05,0.0012795278,9.678708e-07,1.5256774e-09
2023-09-19 04:30:00,22.0,33.75,Unhealthy,8.108549e-08,0.00042953237,0.3351116,5.578884e-06,-3.441982e-05,0.0013913792,1.1078351e-06,2.1746018e-09
2023-09-20 00:30:00,22.0,34.375,Unhealthy,9.102148e-08,0.00059701974,0.33137956,-0.00063396647,-8.37415e-05,0.0010694393,1.0783161e-06,2.3419489e-09
2023-09-21 20:30:00,22.0,34.375,Unhealthy for Sensitive Groups,3.5745206e-08,0.0003356175,0.5252552,-7.690786e-05,-8.251634e-06,-0.00010470662,8.886512e-07,1.7507779e-09
2023-09-22 16:30:00,22.0,35.0,Moderate,2.7227106e-08,0.00029795594,0.4662676,-0.0008162366,-8.5852866e-05,-0.00035773328,8.1589207e-07,2.233719e-09
2023-09-23 12:30:00,22.0,35.625,Moderate,3.0494107e-08,0.00035672743,0.5631241,-0.0007606576,-0.00012488329,-0.0012655994,8.0337446e-07,3.3505785e-09
2023-09-24 08:30:00,22.0,36.25,Unhealthy for Sensitive Groups,3.9321435e-08,0.0003290713,0.58444554,-0.0006472329,-0.00014103856,-0.000903723,8.9017584e-07,4.3401087e-09
2023-09-25 04:30:00,22.0,36.875,Unhealthy,5.5874548e-08,0.00042182664,0.6013617,-0.0019935742,-0.00055994856,-0.0015619735,1.0378006e-06,2.8652721e-08
2023-09-27 00:30:00,22.0,25.0,Moderate,1.7250848e-08,0.00014845691,0.4827412,0.00029365433,1.2327917e-05,-0.0001065908,5.0848587e-07,4.8930815e-10
2023-09-28 20:30:00,22.0,25.0,Moderate,2.9078183e-08,0.00031811022,0.4831743,0.00025410345,4.630012e-06,-0.0016080823,7.7040636e-07,1.0613803e-09
2023-09-29 16:30:00,22.0,25.625,Moderate,3.39026e-08,0.00043814068,0.5127298,-0.00091917533,-4.6709087e-05,-0.0017542796,8.333557e-07,1.171884e-09
2023-09-30 12:30:00,22.0,26.25,Unhealthy for Sensitive Groups,4.4774435e-08,0.00045733814,0.44649628,-0.00012520666,5.5792043e-06,-0.0017985957,7.768504e-07,1.1114025e-09
2023-10-01 08:30:00,22.0,26.875,Unhealthy,6.812473e-08,0.0005732125,0.40722498,-0.001172916,-1.6934086e-05,-0.0030134262,8.3265076e-07,1.7034836e-09
2023-10-02 04:30:00,22.0,27.5,Unhealthy,1.0356345e-07,0.0005403316,0.39061096,-0.0010364318,-4.7831563e-06,-0.0019048136,6.518635e-07,9.586074e-10
2023-10-03 00:30:00,22.0,28.125,Very Unhealthy,1.5309053e-07,0.00060967624,0.33623204,-0.0017254493,9.342795e-06,-0.0017520334,6.2674354e-07,6.8553163e-10
2023-10-04 20:30:00,22.0,28.125,Very Unhealthy,1.3607365e-07,0.0004395898,0.3582391,-0.00276269,-7.260614e-05,-0.0013985804,6.9201684e-07,1.1550583e-09
2023-10-05 16:30:00,22.0,28.75,Unhealthy,6.8351405e-08,0.00046091064,0.31225753,-0.0028544578,-0.00011714001,-0.0013085462,7.6528255e-07,1.917215e-09
2023-10-06 12:30:00,22.0,29.375,Unhealthy,7.242687e-08,0.00056892587,0.2576913,-0.0019388036,-2.9137009e-05,-0.0018652009,9.3992884e-07,1.5111254e-09
2023-10-07 08:30:00,22.0,30.0,Unhealthy,1.0903185e-07,0.000613277,0.30083445,-0.0021885019,-2.2767927e-05,-0.00374058,9.561188e-07,2.2509994e-09
2023-10-08 04:30:00,22.0,30.625,Hazardous,2.99613e-07,0.0005810745,0.27402502,-0.0022985353,-5.3797034e-05,-0.002994549,8.3603794e-07,2.2573658e-09
2023-10-09 00:30:00,22.0,31.25,Hazardous,3.3765798e-07,0.00074198795,0.24384722,-0.0025327825,-8.13465e-05,-0.0014140572,9.439347e-07,2.1464075e-09
2023-10-10 20:30:00,22.0,31.25,Hazardous,2.417399e-07,0.000646161,0.27200794,-0.0053455103,-7.56504e-05,0.00067149516,7.704908e-07,1.0936674e-09
2023-10-11 16:30:00,22.0,31.875,Unhealthy,8.1028546e-08,0.0005255336,0.2857022,-0.0028431646,-3.9121835e-05,-0.00046533815,8.729902e-07,1.112312e-09
2023-10-12 12:30:00,22.0,32.5,Moderate,3.4661245e-08,0.0003157323,0.36904427,-0.00094060216,-0.00010355504,-0.0009159794,7.3403123e-07,2.647539e-09
2023-10-13 08:30:00,22.0,33.125,Unhealthy for Sensitive Groups,5.2732513e-08,0.00028839306,0.32612345,-0.001044339,-5.4595992e-05,-0.0011052924,6.3524885e-07,1.974513e-09
2023-10-14 04:30:00,22.0,33.75,Unhealthy,9.6724364e-08,0.0002451294,0.36685055,-0.00094889634,-6.887759e-05,-0.00074670813,6.1939164e-07,1.8299033e-09
2023-10-15 00:30:00,22.0,34.375,Unhealthy,1.1690601e-07,0.00035705089,0.32053223,-0.0022375113,-0.00012701697,-0.0008059171,6.5090336e-07,3.0668161e-09
2023-10-16 20:30:00,22.0,34.375,Unhealthy,5.723001e-08,0.00024091538,0.28964457,-0.0013262983,-0.00015694083,-0.00029974175,5.280098e-07,4.274625e-09
2023-10-17 16:30:00,22.0,35.0,Moderate,2.3499915e-08,0.00013324675,0.43773657,-0.00023797544,-2.9706163e-05,3.0219555e-05,4.7970644e-07,1.4315447e-09
2023-10-18 12:30:00,22.0,35.625,Moderate,2.0832145e-08,0.00016407922,0.4540307,-4.624296e-05,-1.7132174e-05,0.00020944868,5.2130446e-07,2.7857823e-09
2023-10-19 08:30:00,22.0,36.25,Moderate,2.038401e-08,0.00012032342,0.54123074,7.9430756e-05,-8.7430395e-05,7.151347e-05,5.9209424e-07,6.537448e-09
2023-10-20 04:30:00,22.0,36.875,Moderate,1.6293052e-08,9.7435346e-05,0.5866387,0.00013397401,-0.00011895975,-8.4087806e-05,5.955378e-07,9.709765e-09
2023-10-22 00:30:00,22.0,25.0,Moderate,1.4827359e-08,6.806274e-05,0.7286166,-0.00020047138,-1.3728684e-05,-0.0001865701,4.6376238e-07,7.2168405e-10
2023-10-23 20:30:00,22.0,25.0,Moderate,1.570862e-08,7.492727e-05,0.51449203,-0.00047508022,-2.413406e-05,-0.00026593066,3.6544964e-07,5.793483e-10
2023-10-24 16:30:00,22.0,25.625,Good,4.897352e-09,3.4095632e-05,0.70061874,-0.00017361541,-4.8151123e-06,-6.558804e-05,2.9324494e-07,1.6052581e-10
2023-10-25 12:30:00,22.0,26.25,Moderate,2.0103368e-08,0.000114741226,0.46416947,0.00019003407,6.4226333e-06,6.458312e-05,4.222477e-07,7.1304385e-10
2023-10-26 08:30:00,22.0,26.875,Moderate,3.447203e-08,0.00013341954,0.4573678,-3.3270742e-05,-4.510046e-06,5.0511153e-05,5.0333483e-07,1.4865691e-09
2023-10-27 04:30:00,22.0,27.5,Unhealthy for Sensitive Groups,3.6070205e-08,0.00013026269,0.4615632,-0.00034579248,-1.52422e-05,6.8479916e-05,5.038219e-07,1.1632437e-09
2023-10-28 00:30:00,22.0,28.125,Unhealthy,1.0310559e-07,0.00030006657,0.36775187,-0.0015289041,-4.378328e-05,-0.00071282027,6.5162806e-07,1.1359589e-09
2023-10-29 20:30:00,22.0,28.125,Moderate,3.3366042e-08,0.00016519832,0.33638653,-0.0007678222,-5.6091812e-05,-9.251997e-05,5.142073e-07,1.8203536e-09
2023-10-30 16:30:00,22.0,28.75,Moderate,3.4538427e-08,0.00019781139,0.30444995,-0.00064381555,-2.6761554e-05,8.487555e-05,4.912264e-07,1.5133992e-09
2023-10-31 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,5.0641663e-08,0.00029828062,0.46873423,-0.0006398241,-1.79903e-05,1.738302e-05,1.1216345e-06,1.4802026e-09
2023-11-01 08:30:00,22.0,30.0,Unhealthy,6.819141e-08,0.00026992295,0.42462873,-0.0014828325,-5.2930263e-05,-0.0001736948,7.825397e-07,2.224624e-09
2023-11-02 04:30:00,22.0,30.625,Very Unhealthy,2.0275816e-07,0.00028671877,0.46890283,-0.0018034519,-5.6641e-05,-0.00051695283,9.12529e-07,1.6134436e-09
2023-11-03 00:30:00,22.0,31.25,Very Unhealthy,1.7328694e-07,0.00026263943,0.45026237,-0.0017097212,-6.491234e-05,-0.00019021223,8.149548e-07,2.3192115e-09
2023-11-04 20:30:00,22.0,31.25,Unhealthy,7.296425e-08,0.00018148392,0.57243735,-0.0007280784,-2.525028e-05,0.00015224004,9.726065e-07,1.36788e-09
2023-11-05 16:30:00,22.0,31.875,Moderate,2.3010776e-08,0.00013295333,0.5358774,-0.00043609086,-4.7266352e-05,0.00015971716,5.1077023e-07,1.5816113e-09
2023-11-06 12:30:00,22.0,32.5,Moderate,1.4981708e-08,9.128817e-05,0.7158233,-0.00014759175,-2.6014255e-05,-3.1891977e-05,5.025099e-07,1.8012543e-09
2023-11-07 08:30:00,22.0,33.125,Moderate,3.0265547e-08,0.00013942781,0.89396524,-3.6476762e-05,-5.3528347e-06,-0.00092877774,9.316176e-07,2.8057912e-09
2023-11-08 04:30:00,22.0,33.75,Unhealthy for Sensitive Groups,3.814659e-08,0.00012979913,0.8864769,-0.00015256973,-1.3100245e-05,-0.0012272918,6.643188e-07,4.9694804e-09
2023-11-09 00:30:00,22.0,34.375,Unhealthy for Sensitive Groups,4.0131862e-08,0.00015900224,0.79658675,0.00029503158,2.5874644e-05,-0.00066760485,6.2636906e-07,5.7898446e-09
2023-11-10 20:30:00,22.0,34.375,Unhealthy for Sensitive Groups,4.9293497e-08,0.00017061677,0.7252233,0.00035507232,3.1588366e-05,-0.0012452585,6.2537356e-07,2.557499e-09
2023-11-11 16:30:00,22.0,35.0,Moderate,3.2752816e-08,0.00017681725,0.7537636,0.0002538932,1.6700069e-05,-0.0009357014,5.169587e-07,1.4260877e-09
2023-11-12 12:30:00,22.0,35.625,Moderate,2.9649112e-08,0.00020720874,0.6235808,0.0006134993,8.182239e-05,7.861073e-05,6.3673315e-07,2.9904188e-09
2023-11-13 08:30:00,22.0,36.25,Moderate,2.26377e-08,0.00013926046,0.6621406,-5.9341255e-05,-4.5726774e-06,0.00020732664,5.5107887e-07,2.5911504e-09
